game_id,game_date,shot_number,game_shot_number,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_distance_ft,shot_zone_basic,shot_zone_area,shot_zone_range,loc_x,loc_y,shot_made,event_type,streak,rolling_3_fg_pct,rolling_5_fg_pct,rolling_10_fg_pct
0022501228,2025-12-14,421,7,1,2,1,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-131,221,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022501228,2025-12-14,422,8,2,8,31,Fadeaway Jump Shot,2PT Field Goal,17,Mid-Range,Left Side(L),16-24 ft.,-179,-18,1,Made Shot,-1,0.3333333333333333,0.2,0.3
0022501228,2025-12-14,423,9,2,5,48,Step Back Jump shot,2PT Field Goal,19,Mid-Range,Left Side Center(LC),16-24 ft.,-87,176,1,Made Shot,1,0.6666666666666666,0.4,0.3
0022501228,2025-12-14,424,10,2,4,2,Step Back Jump shot,2PT Field Goal,11,Mid-Range,Left Side(L),8-16 ft.,-115,-8,0,Missed Shot,2,0.6666666666666666,0.6,0.4
0022501228,2025-12-14,425,11,2,2,7,Driving Floating Jump Shot,2PT Field Goal,0,Restricted Area,Center(C),Less Than 8 ft.,-1,4,1,Made Shot,-1,0.6666666666666666,0.6,0.4
0022501228,2025-12-14,426,12,2,0,16,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Right Side Center(RC),24+ ft.,113,268,0,Missed Shot,1,0.6666666666666666,0.6,0.5
0022501228,2025-12-14,427,13,3,11,9,Driving Floating Jump Shot,2PT Field Goal,4,In The Paint (Non-RA),Center(C),Less Than 8 ft.,37,25,1,Made Shot,-1,0.3333333333333333,0.6,0.4
0022501228,2025-12-14,428,14,3,8,57,Step Back Jump shot,3PT Field Goal,30,Above the Break 3,Center(C),24+ ft.,-16,301,0,Missed Shot,1,0.6666666666666666,0.6,0.5
0022501228,2025-12-14,429,15,3,8,28,Driving Floating Bank Jump Shot,2PT Field Goal,8,Mid-Range,Left Side(L),8-16 ft.,-83,-1,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022501228,2025-12-14,430,16,3,8,5,Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-181,201,0,Missed Shot,-2,0.3333333333333333,0.4,0.5
0022501228,2025-12-14,431,17,3,7,57,Floating Jump shot,2PT Field Goal,9,Mid-Range,Left Side(L),8-16 ft.,-92,29,0,Missed Shot,-3,0.0,0.2,0.4
0022501228,2025-12-14,432,18,3,6,10,Driving Floating Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Center(C),8-16 ft.,-18,96,0,Missed Shot,-4,0.0,0.2,0.4
0022501228,2025-12-14,433,19,3,4,55,Jump Shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,74,280,0,Missed Shot,-5,0.0,0.0,0.3
0022501228,2025-12-14,434,20,3,3,33,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-228,159,0,Missed Shot,-6,0.0,0.0,0.2
0022501228,2025-12-14,435,21,3,3,19,Driving Floating Jump Shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-118,-38,0,Missed Shot,-7,0.0,0.0,0.2
0022501228,2025-12-14,436,22,3,1,49,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-164,237,0,Missed Shot,-8,0.0,0.0,0.1
0022501228,2025-12-14,437,23,4,4,27,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-210,165,1,Made Shot,-9,0.0,0.0,0.1
0022501228,2025-12-14,438,24,4,4,0,Jump Shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-88,268,0,Missed Shot,1,0.3333333333333333,0.2,0.1
0022501228,2025-12-14,439,25,4,1,7,Step Back Jump shot,3PT Field Goal,31,Above the Break 3,Left Side Center(LC),24+ ft.,-169,262,0,Missed Shot,-1,0.3333333333333333,0.2,0.1
0022500379,2025-12-18,440,1,1,11,8,Turnaround Fadeaway shot,2PT Field Goal,14,Mid-Range,Left Side(L),8-16 ft.,-147,10,1,Made Shot,-2,0.3333333333333333,0.2,0.1
0022500379,2025-12-18,441,2,1,10,0,Jump Shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,67,277,0,Missed Shot,1,0.3333333333333333,0.4,0.2
0022500379,2025-12-18,442,3,1,7,38,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-100,235,1,Made Shot,-1,0.3333333333333333,0.4,0.2
0022500379,2025-12-18,443,4,1,6,15,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-10,250,0,Missed Shot,1,0.6666666666666666,0.4,0.3
0022500379,2025-12-18,444,5,1,5,53,Driving Floating Bank Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,40,46,0,Missed Shot,-1,0.3333333333333333,0.4,0.3
0022500379,2025-12-18,445,6,1,4,53,Driving Finger Roll Layup Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-28,56,1,Made Shot,-2,0.3333333333333333,0.4,0.3
0022500379,2025-12-18,446,7,1,1,39,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,22,17,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500379,2025-12-18,447,8,1,1,4,Pullup Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,110,253,0,Missed Shot,-1,0.3333333333333333,0.4,0.4
0022500379,2025-12-18,448,9,1,0,34,Pullup Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,135,242,0,Missed Shot,-2,0.3333333333333333,0.2,0.3
0022500379,2025-12-18,449,10,2,5,32,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-169,199,0,Missed Shot,-3,0.0,0.2,0.3
0022500379,2025-12-18,450,11,2,4,34,Step Back Jump shot,2PT Field Goal,17,Mid-Range,Right Side Center(RC),16-24 ft.,54,166,1,Made Shot,-4,0.0,0.2,0.3
0022500379,2025-12-18,451,12,2,3,46,Turnaround Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,49,105,1,Made Shot,1,0.3333333333333333,0.2,0.3
0022500379,2025-12-18,452,13,2,2,11,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,174,180,0,Missed Shot,2,0.6666666666666666,0.4,0.4
0022500379,2025-12-18,453,14,2,1,44,Running Pull-Up Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Right Side(R),8-16 ft.,69,82,1,Made Shot,-1,0.6666666666666666,0.4,0.3
0022500379,2025-12-18,454,15,2,0,31,Driving Floating Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Center(C),8-16 ft.,38,93,0,Missed Shot,1,0.6666666666666666,0.6,0.4
0022500379,2025-12-18,455,16,2,0,27,Floating Jump shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,28,13,1,Made Shot,-1,0.3333333333333333,0.6,0.4
0022500379,2025-12-18,456,17,2,0,3,Driving Floating Jump Shot,2PT Field Goal,22,Mid-Range,Center(C),16-24 ft.,-70,216,1,Made Shot,1,0.6666666666666666,0.6,0.4
0022500379,2025-12-18,457,18,3,7,48,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-107,237,1,Made Shot,2,0.6666666666666666,0.6,0.5
0022500379,2025-12-18,458,19,3,6,46,Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-212,169,0,Missed Shot,3,1.0,0.8,0.6
0022500379,2025-12-18,459,20,3,5,52,Turnaround Jump Shot,2PT Field Goal,11,Mid-Range,Right Side(R),8-16 ft.,91,73,1,Made Shot,-1,0.6666666666666666,0.6,0.6
0022500379,2025-12-18,460,21,3,4,59,Step Back Jump shot,2PT Field Goal,20,Mid-Range,Left Side Center(LC),16-24 ft.,-102,176,0,Missed Shot,1,0.6666666666666666,0.8,0.7
0022500379,2025-12-18,461,22,3,3,48,Step Back Jump shot,2PT Field Goal,17,Mid-Range,Center(C),16-24 ft.,4,172,0,Missed Shot,-1,0.3333333333333333,0.6,0.6
0022500379,2025-12-18,462,23,3,1,12,Driving Layup Shot,2PT Field Goal,9,In The Paint (Non-RA),Left Side(L),8-16 ft.,-71,60,1,Made Shot,-2,0.3333333333333333,0.4,0.5
0022500379,2025-12-18,463,24,3,0,29,Step Back Jump shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-200,215,0,Missed Shot,1,0.3333333333333333,0.4,0.6
0022500379,2025-12-18,464,25,4,6,42,Turnaround Jump Shot,2PT Field Goal,6,In The Paint (Non-RA),Center(C),Less Than 8 ft.,29,63,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500379,2025-12-18,465,26,4,6,26,Pullup Jump shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-54,96,1,Made Shot,-2,0.3333333333333333,0.2,0.5
0022500379,2025-12-18,466,27,4,4,48,Jump Shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-218,186,1,Made Shot,1,0.3333333333333333,0.4,0.5
0022500379,2025-12-18,467,28,4,4,23,Running Jump Shot,3PT Field Goal,31,Above the Break 3,Center(C),24+ ft.,-34,311,1,Made Shot,2,0.6666666666666666,0.6,0.5
0022500395,2025-12-20,468,1,1,11,37,Step Back Jump shot,2PT Field Goal,15,Mid-Range,Center(C),8-16 ft.,67,141,0,Missed Shot,3,1.0,0.6,0.5
0022500395,2025-12-20,469,2,1,8,40,Driving Floating Jump Shot,2PT Field Goal,16,Mid-Range,Right Side Center(RC),16-24 ft.,74,145,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500395,2025-12-20,470,3,1,6,17,Fadeaway Jump Shot,2PT Field Goal,15,Mid-Range,Center(C),8-16 ft.,-51,150,0,Missed Shot,-2,0.3333333333333333,0.6,0.4
0022500395,2025-12-20,471,4,1,5,40,Pullup Jump shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,56,53,0,Missed Shot,-3,0.0,0.4,0.4
0022500395,2025-12-20,472,5,1,4,20,Step Back Jump shot,3PT Field Goal,23,Right Corner 3,Right Side(R),24+ ft.,228,71,0,Missed Shot,-4,0.0,0.2,0.4
0022500395,2025-12-20,473,6,1,3,12,Step Back Jump shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,156,205,0,Missed Shot,-5,0.0,0.0,0.3
0022500395,2025-12-20,474,7,1,2,40,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,79,1,Made Shot,-6,0.0,0.0,0.3
0022500395,2025-12-20,475,8,1,1,35,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Center(C),24+ ft.,-15,248,0,Missed Shot,1,0.3333333333333333,0.2,0.4
0022500395,2025-12-20,476,9,1,0,49,Driving Floating Jump Shot,2PT Field Goal,15,Mid-Range,Center(C),8-16 ft.,-60,148,1,Made Shot,-1,0.3333333333333333,0.2,0.3
0022500395,2025-12-20,477,10,1,0,9,Jump Shot,3PT Field Goal,31,Above the Break 3,Right Side Center(RC),24+ ft.,196,247,0,Missed Shot,1,0.6666666666666666,0.4,0.3
0022500395,2025-12-20,478,11,2,6,15,Jump Shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,136,224,1,Made Shot,-1,0.3333333333333333,0.4,0.2
0022500395,2025-12-20,479,12,2,4,47,Pullup Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-85,235,0,Missed Shot,1,0.6666666666666666,0.6,0.3
0022500395,2025-12-20,480,13,2,3,21,Pullup Jump shot,2PT Field Goal,14,Mid-Range,Right Side(R),8-16 ft.,138,47,1,Made Shot,-1,0.3333333333333333,0.4,0.3
0022500012,2025-12-25,481,1,1,4,14,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,21,13,1,Made Shot,1,0.6666666666666666,0.6,0.4
0022500012,2025-12-25,482,2,1,2,33,Jump Shot,3PT Field Goal,29,Above the Break 3,Left Side Center(LC),24+ ft.,-100,274,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500012,2025-12-25,483,3,2,5,41,Pullup Jump shot,2PT Field Goal,12,In The Paint (Non-RA),Right Side(R),8-16 ft.,64,107,1,Made Shot,-1,0.6666666666666666,0.6,0.5
0022500012,2025-12-25,484,4,2,4,59,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-6,262,1,Made Shot,1,0.6666666666666666,0.6,0.6
0022500012,2025-12-25,485,5,2,3,44,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,25,259,0,Missed Shot,2,0.6666666666666666,0.8,0.6
0022500012,2025-12-25,486,6,2,2,48,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-210,163,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
0022500012,2025-12-25,487,7,2,2,21,Fadeaway Bank shot,2PT Field Goal,10,Mid-Range,Right Side(R),8-16 ft.,81,59,1,Made Shot,-2,0.3333333333333333,0.4,0.5
0022500012,2025-12-25,488,8,2,1,39,Jump Shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,123,242,0,Missed Shot,1,0.3333333333333333,0.6,0.6
0022500012,2025-12-25,489,9,2,0,21,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,13,78,1,Made Shot,-1,0.3333333333333333,0.4,0.5
0022500012,2025-12-25,490,10,3,10,8,Pullup Jump shot,3PT Field Goal,25,Above the Break 3,Center(C),24+ ft.,-7,255,1,Made Shot,1,0.6666666666666666,0.4,0.6
0022500012,2025-12-25,491,11,3,8,49,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,22,16,1,Made Shot,2,0.6666666666666666,0.6,0.6
0022500012,2025-12-25,492,12,3,4,14,Running Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,17,14,1,Made Shot,3,1.0,0.8,0.6
0022500012,2025-12-25,493,13,3,2,2,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-167,174,1,Made Shot,4,1.0,0.8,0.7
0022500012,2025-12-25,494,14,3,1,26,Driving Floating Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Right Side(R),8-16 ft.,66,93,0,Missed Shot,5,1.0,1.0,0.7
0022500012,2025-12-25,495,15,3,0,57,Turnaround Fadeaway shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-118,34,0,Missed Shot,-1,0.6666666666666666,0.8,0.6
0022500012,2025-12-25,496,16,3,0,0,Step Back Jump shot,2PT Field Goal,22,Mid-Range,Center(C),16-24 ft.,-66,213,0,Missed Shot,-2,0.3333333333333333,0.6,0.6
0022500012,2025-12-25,497,17,4,3,48,Jump Shot,3PT Field Goal,26,Above the Break 3,Center(C),24+ ft.,-55,262,0,Missed Shot,-3,0.0,0.4,0.6
0022500446,2025-12-28,498,1,1,10,24,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,6,16,1,Made Shot,-4,0.0,0.2,0.5
0022500446,2025-12-28,499,2,1,6,34,Jump Shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,-77,282,0,Missed Shot,1,0.3333333333333333,0.2,0.6
0022500446,2025-12-28,500,3,1,4,49,Pullup Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,130,241,1,Made Shot,-1,0.3333333333333333,0.2,0.5
0022500446,2025-12-28,501,4,1,4,23,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Right Side Center(RC),24+ ft.,86,257,0,Missed Shot,1,0.6666666666666666,0.4,0.5
0022500446,2025-12-28,502,5,1,4,12,Turnaround Fadeaway shot,2PT Field Goal,18,Mid-Range,Right Side Center(RC),16-24 ft.,116,145,0,Missed Shot,-1,0.3333333333333333,0.4,0.4
0022500446,2025-12-28,503,6,1,4,3,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-218,145,0,Missed Shot,-2,0.3333333333333333,0.4,0.3
0022500446,2025-12-28,504,7,2,8,7,Pullup Jump shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,-81,279,1,Made Shot,-3,0.0,0.2,0.2
0022500446,2025-12-28,505,8,2,5,59,Turnaround Fadeaway shot,2PT Field Goal,9,In The Paint (Non-RA),Left Side(L),8-16 ft.,-64,69,1,Made Shot,1,0.3333333333333333,0.4,0.3
0022500446,2025-12-28,506,9,2,5,30,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,-4,13,1,Made Shot,2,0.6666666666666666,0.4,0.4
0022500446,2025-12-28,507,10,2,5,2,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Center(C),24+ ft.,78,276,0,Missed Shot,3,1.0,0.6,0.5
0022500446,2025-12-28,508,11,2,4,23,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-116,239,0,Missed Shot,-1,0.6666666666666666,0.6,0.5
0022500446,2025-12-28,509,12,2,3,0,Driving Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,13,32,1,Made Shot,-2,0.3333333333333333,0.6,0.4
0022500446,2025-12-28,510,13,2,1,5,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,121,236,1,Made Shot,1,0.3333333333333333,0.6,0.5
0022500446,2025-12-28,511,14,3,10,55,Jump Shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,200,152,1,Made Shot,2,0.6666666666666666,0.6,0.5
0022500446,2025-12-28,512,15,3,8,47,Running Pull-Up Jump Shot,3PT Field Goal,25,Above the Break 3,Right Side Center(RC),24+ ft.,136,215,0,Missed Shot,3,1.0,0.6,0.6
0022500446,2025-12-28,513,16,3,7,10,Pullup Jump shot,2PT Field Goal,19,Mid-Range,Right Side Center(RC),16-24 ft.,129,145,0,Missed Shot,-1,0.6666666666666666,0.6,0.6
0022500446,2025-12-28,514,17,3,6,11,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-31,69,1,Made Shot,-2,0.3333333333333333,0.6,0.6
0022500446,2025-12-28,515,18,3,5,16,Jump Shot,3PT Field Goal,27,Above the Break 3,Center(C),24+ ft.,6,274,0,Missed Shot,1,0.3333333333333333,0.6,0.6
0022500446,2025-12-28,516,19,3,4,51,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-148,215,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500446,2025-12-28,517,20,3,4,19,Driving Floating Bank Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Left Side(L),8-16 ft.,-49,69,1,Made Shot,-2,0.3333333333333333,0.2,0.4
0022500446,2025-12-28,518,21,3,0,39,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-141,226,0,Missed Shot,1,0.3333333333333333,0.4,0.5
0022500446,2025-12-28,519,22,3,0,13,Driving Floating Bank Jump Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,21,27,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500446,2025-12-28,520,23,4,4,58,Pullup Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-162,205,1,Made Shot,-2,0.3333333333333333,0.2,0.4
0022500460,2025-12-30,521,1,1,10,34,Layup Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,48,35,0,Missed Shot,1,0.3333333333333333,0.4,0.4
0022500460,2025-12-30,522,2,1,9,22,Jump Shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-135,253,1,Made Shot,-1,0.3333333333333333,0.4,0.3
0022500460,2025-12-30,523,3,1,8,2,Jump Shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-165,218,0,Missed Shot,1,0.6666666666666666,0.4,0.4
0022500460,2025-12-30,524,4,1,7,34,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,-65,41,0,Missed Shot,-1,0.3333333333333333,0.4,0.4
0022500460,2025-12-30,525,5,1,6,12,Turnaround Jump Shot,2PT Field Goal,11,In The Paint (Non-RA),Left Side(L),8-16 ft.,-60,103,1,Made Shot,-2,0.3333333333333333,0.4,0.3
0022500460,2025-12-30,526,6,1,5,44,Jump Shot,3PT Field Goal,31,Above the Break 3,Right Side Center(RC),24+ ft.,137,284,1,Made Shot,1,0.3333333333333333,0.4,0.4
0022500460,2025-12-30,527,7,1,5,15,Step Back Jump shot,3PT Field Goal,27,Above the Break 3,Left Side Center(LC),24+ ft.,-154,229,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500460,2025-12-30,528,8,1,3,4,Jump Shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-170,205,0,Missed Shot,-1,0.6666666666666666,0.4,0.4
0022500460,2025-12-30,529,9,1,2,56,Driving Layup Shot,2PT Field Goal,3,Restricted Area,Center(C),Less Than 8 ft.,28,24,1,Made Shot,-2,0.3333333333333333,0.4,0.4
0022500460,2025-12-30,530,10,2,8,42,Step Back Jump shot,2PT Field Goal,13,Mid-Range,Left Side(L),8-16 ft.,-130,32,1,Made Shot,1,0.3333333333333333,0.6,0.5
0022500460,2025-12-30,531,11,2,6,58,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-164,205,0,Missed Shot,2,0.6666666666666666,0.6,0.5
0022500460,2025-12-30,532,12,2,6,8,Step Back Jump shot,2PT Field Goal,13,Mid-Range,Left Side(L),8-16 ft.,-130,21,1,Made Shot,-1,0.6666666666666666,0.4,0.5
0022500460,2025-12-30,533,13,3,10,37,Pullup Jump shot,3PT Field Goal,25,Above the Break 3,Left Side Center(LC),24+ ft.,-206,152,0,Missed Shot,1,0.6666666666666666,0.6,0.5
0022500460,2025-12-30,534,14,3,10,6,Turnaround Fadeaway shot,2PT Field Goal,9,In The Paint (Non-RA),Center(C),8-16 ft.,0,92,1,Made Shot,-1,0.3333333333333333,0.6,0.5
0022500460,2025-12-30,535,15,3,7,8,Pullup Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-176,223,0,Missed Shot,1,0.6666666666666666,0.6,0.6
0022500460,2025-12-30,536,16,3,6,4,Step Back Jump shot,2PT Field Goal,19,Mid-Range,Center(C),16-24 ft.,-23,193,0,Missed Shot,-1,0.3333333333333333,0.4,0.5
0022500460,2025-12-30,537,17,3,5,47,Driving Floating Bank Jump Shot,2PT Field Goal,9,In The Paint (Non-RA),Left Side(L),8-16 ft.,-58,79,1,Made Shot,-2,0.3333333333333333,0.4,0.4
0022500460,2025-12-30,538,18,3,2,56,Step Back Jump shot,3PT Field Goal,30,Above the Break 3,Left Side Center(LC),24+ ft.,-172,249,1,Made Shot,1,0.3333333333333333,0.4,0.5
0022500460,2025-12-30,539,19,3,1,51,Driving Floating Bank Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Left Side(L),8-16 ft.,-59,62,0,Missed Shot,2,0.6666666666666666,0.6,0.6
0022500460,2025-12-30,540,20,4,9,11,Jump Shot,3PT Field Goal,23,Left Corner 3,Left Side(L),24+ ft.,-237,32,0,Missed Shot,-1,0.6666666666666666,0.4,0.5
0022500460,2025-12-30,541,21,4,5,19,Pullup Jump shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,-44,101,0,Missed Shot,-2,0.3333333333333333,0.4,0.4
0022500460,2025-12-30,542,22,4,4,32,Step Back Jump shot,3PT Field Goal,23,Left Corner 3,Left Side(L),24+ ft.,-234,47,0,Missed Shot,-3,0.0,0.4,0.4
0022500485,2026-01-02,543,1,1,10,12,Driving Floating Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,27,67,1,Made Shot,-4,0.0,0.2,0.3
0022500485,2026-01-02,544,2,1,9,44,Jump Shot,3PT Field Goal,30,Above the Break 3,Left Side Center(LC),24+ ft.,-119,278,0,Missed Shot,1,0.3333333333333333,0.2,0.4
0022500485,2026-01-02,545,3,1,5,8,Driving Layup Shot,2PT Field Goal,2,Restricted Area,Center(C),Less Than 8 ft.,17,18,1,Made Shot,-1,0.3333333333333333,0.2,0.3
0022500485,2026-01-02,546,4,1,3,42,Turnaround Fadeaway shot,2PT Field Goal,12,Mid-Range,Left Side(L),8-16 ft.,-126,20,0,Missed Shot,1,0.6666666666666666,0.4,0.4
0022500485,2026-01-02,547,5,1,2,28,Jump Shot,3PT Field Goal,31,Above the Break 3,Right Side Center(RC),24+ ft.,113,299,0,Missed Shot,-1,0.3333333333333333,0.4,0.4
0022500485,2026-01-02,548,6,2,6,4,Pullup Jump shot,3PT Field Goal,29,Above the Break 3,Center(C),24+ ft.,-32,294,0,Missed Shot,-2,0.3333333333333333,0.4,0.3
0022500485,2026-01-02,549,7,2,2,23,Fadeaway Jump Shot,2PT Field Goal,7,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,78,0,Missed Shot,-3,0.0,0.2,0.2
0022500485,2026-01-02,550,8,2,1,7,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Right Side Center(RC),24+ ft.,138,230,0,Missed Shot,-4,0.0,0.2,0.2
0022500485,2026-01-02,551,9,3,10,22,Pullup Jump shot,2PT Field Goal,11,In The Paint (Non-RA),Center(C),8-16 ft.,10,117,1,Made Shot,-5,0.0,0.0,0.2
0022500485,2026-01-02,552,10,3,8,54,Fadeaway Jump Shot,2PT Field Goal,8,In The Paint (Non-RA),Center(C),8-16 ft.,-22,83,0,Missed Shot,1,0.3333333333333333,0.2,0.3
0022500485,2026-01-02,553,11,3,6,14,Step Back Jump shot,3PT Field Goal,26,Above the Break 3,Left Side Center(LC),24+ ft.,-218,158,0,Missed Shot,-1,0.3333333333333333,0.2,0.3
0022500485,2026-01-02,554,12,3,5,1,Driving Layup Shot,2PT Field Goal,1,Restricted Area,Center(C),Less Than 8 ft.,0,11,1,Made Shot,-2,0.3333333333333333,0.2,0.2
0022500485,2026-01-02,555,13,3,4,10,Step Back Jump shot,3PT Field Goal,28,Above the Break 3,Left Side Center(LC),24+ ft.,-109,264,1,Made Shot,1,0.3333333333333333,0.4,0.3
0022500485,2026-01-02,556,14,3,2,36,Cutting Layup Shot,2PT Field Goal,0,Restricted Area,Center(C),Less Than 8 ft.,-6,2,1,Made Shot,2,0.6666666666666666,0.6,0.3
0022500485,2026-01-02,557,15,4,7,34,Step Back Jump shot,3PT Field Goal,24,Above the Break 3,Left Side Center(LC),24+ ft.,-229,91,0,Missed Shot,3,1.0,0.6,0.4
0022500485,2026-01-02,558,16,4,6,53,Driving Floating Jump Shot,2PT Field Goal,5,In The Paint (Non-RA),Center(C),Less Than 8 ft.,16,48,1,Made Shot,-1,0.6666666666666666,0.6,0.4
0022500485,2026-01-02,559,17,4,5,50,Fadeaway Jump Shot,2PT Field Goal,10,In The Paint (Non-RA),Left Side(L),8-16 ft.,-56,86,0,Missed Shot,1,0.6666666666666666,0.8,0.5
